key,value
KSH,考生号
ZKZH,准考证号
XM,姓名
XBDM,性别
CSNY,出生年月
ZZMMDM,政治面貌
MZDM,民族
KSLBDM,考生类别
KSLB,考生类别名称
XSLB,学生类别
ZXDM,中学代码
ZXMC,中学名称
WYYZDM,外语语种代码
HKDJ,会考等级
BMDW,报名单位
KSTZ,考生特征代码
KSTZ,考生特征
XTDW,考生系统单位
DQDM,地区代码
DQDMMC,地区代码名称
SFZH,身份证号
JTDZ,家庭地址
YZBM,邮政编码
LXDH,联系电话
HKKH,会考考号
KSTC,考生特长
KSJLHCF,考生奖励或处分
WYKS,外语口试
ZSYJ,政审意见
KSLXDM,考试类型代码
SJR,收件人
YSJZDM,应试卷种代码
WYTL,外语听力
PCDM,批次代码
PCMC,批次名称
KLDM,科类代码
KLMC,科类名称
TDDW,投档单位
JHXZ,计划性质
CJ,成绩
TZCJ,特征成绩
TDCJ,投档成绩
TDZY,投档志愿
GKCJX01,语文
GKCJX02,数学
GKCJX03,外语
GKCJX04,物理
GKCJX05,化学
GKCJX06,生物
GKCJX07,政治
GKCJX08,历史
GKCJX09,地理
GKCJX10,技术
GKCJX11,统考美术成绩
GKCJX12,综合
GKCJX13,外语听力成绩
BM,通知书编号
LQZY,录取专业
XY,学院
SYD,生源地
PC,批次
KL,科类
